,perturbs,iters,loss
501,5,1,3.9182655811309814
502,5,2,3.8710904121398926
503,5,3,3.820814609527588
504,5,4,3.766735553741455
505,5,5,3.7163214683532715
506,5,6,3.663418769836426
507,5,7,3.6136889457702637
508,5,8,3.5655765533447266
509,5,9,3.523289918899536
510,5,10,3.477914810180664
511,5,11,3.4329304695129395
512,5,12,3.391209602355957
513,5,13,3.3468892574310303
514,5,14,3.3058855533599854
515,5,15,3.2668395042419434
516,5,16,3.2289373874664307
517,5,17,3.1884443759918213
518,5,18,3.1482627391815186
519,5,19,3.110992193222046
520,5,20,3.0727107524871826
521,5,21,3.03730845451355
522,5,22,2.9992008209228516
523,5,23,2.961031198501587
524,5,24,2.9248239994049072
525,5,25,2.892301082611084
526,5,26,2.857942819595337
527,5,27,2.8230512142181396
528,5,28,2.7892799377441406
529,5,29,2.7532896995544434
530,5,30,2.72261643409729
531,5,31,2.688014268875122
532,5,32,2.657092332839966
533,5,33,2.628072738647461
534,5,34,2.598963499069214
535,5,35,2.56880259513855
536,5,36,2.5414905548095703
537,5,37,2.51566219329834
538,5,38,2.4896998405456543
539,5,39,2.4614970684051514
540,5,40,2.435223340988159
541,5,41,2.4079277515411377
542,5,42,2.3838400840759277
543,5,43,2.3553552627563477
544,5,44,2.328824520111084
545,5,45,2.304187059402466
546,5,46,2.2777462005615234
547,5,47,2.252800226211548
548,5,48,2.2276346683502197
549,5,49,2.2043890953063965
550,5,50,2.181382894515991
551,5,51,2.157766103744507
552,5,52,2.1343636512756348
553,5,53,2.1128809452056885
554,5,54,2.093719720840454
555,5,55,2.0718140602111816
556,5,56,2.052628993988037
557,5,57,2.032365560531616
558,5,58,2.014024496078491
559,5,59,1.9950729608535767
560,5,60,1.977136254310608
561,5,61,1.9581522941589355
562,5,62,1.9385039806365967
563,5,63,1.9182053804397583
564,5,64,1.8989555835723877
565,5,65,1.8794571161270142
566,5,66,1.8614146709442139
567,5,67,1.843138337135315
568,5,68,1.82588529586792
569,5,69,1.8096301555633545
570,5,70,1.7922947406768799
571,5,71,1.776364803314209
572,5,72,1.7593671083450317
573,5,73,1.7433923482894897
574,5,74,1.7254794836044312
575,5,75,1.7102491855621338
576,5,76,1.6947606801986694
577,5,77,1.6798118352890015
578,5,78,1.6646267175674438
579,5,79,1.6500052213668823
580,5,80,1.6342909336090088
581,5,81,1.6203938722610474
582,5,82,1.6057982444763184
583,5,83,1.5913676023483276
584,5,84,1.5774704217910767
585,5,85,1.5641590356826782
586,5,86,1.5492851734161377
587,5,87,1.5354068279266357
588,5,88,1.5204051733016968
589,5,89,1.5063724517822266
590,5,90,1.4924676418304443
591,5,91,1.4795407056808472
592,5,92,1.4667383432388306
593,5,93,1.4540570974349976
594,5,94,1.4423578977584839
595,5,95,1.426568865776062
596,5,96,1.4142621755599976
597,5,97,1.4025096893310547
598,5,98,1.39003586769104
599,5,99,1.3789305686950684
600,6,0,3.9735162258148193
601,6,1,3.9184062480926514
602,6,2,3.8712306022644043
603,6,3,3.8209543228149414
604,6,4,3.7668752670288086
605,6,5,3.716460943222046
606,6,6,3.663558006286621
607,6,7,3.6138274669647217
608,6,8,3.5657148361206055
609,6,9,3.523427724838257
610,6,10,3.4780545234680176
611,6,11,3.4330673217773438
612,6,12,3.3913464546203613
613,6,13,3.3470256328582764
614,6,14,3.3060216903686523
615,6,15,3.266974925994873
616,6,16,3.229072332382202
617,6,17,3.1885793209075928
618,6,18,3.148397445678711
619,6,19,3.111126184463501
620,6,20,3.0728461742401123
621,6,21,3.0374417304992676
622,6,22,2.9993340969085693
623,6,23,2.9611642360687256
624,6,24,2.9249560832977295
625,6,25,2.8924331665039062
626,6,26,2.858074903488159
627,6,27,2.823183059692383
628,6,28,2.7894110679626465
629,6,29,2.753420829772949
630,6,30,2.7227468490600586
631,6,31,2.6881446838378906
632,6,32,2.6572229862213135
633,6,33,2.6282026767730713
634,6,34,2.599092721939087
635,6,35,2.568931818008423
636,6,36,2.541619062423706
637,6,37,2.5157909393310547
638,6,38,2.489828109741211
639,6,39,2.46162486076355
640,6,40,2.4353506565093994
641,6,41,2.408055305480957
642,6,42,2.3839669227600098
643,6,43,2.3554818630218506
644,6,44,2.328951358795166
645,6,45,2.3043136596679688
646,6,46,2.277872323989868
647,6,47,2.252925395965576
648,6,48,2.2277605533599854
649,6,49,2.2045137882232666
650,6,50,2.1815073490142822
651,6,51,2.157890796661377
652,6,52,2.1344878673553467
653,6,53,2.113004684448242
654,6,54,2.0938429832458496
655,6,55,2.071937322616577
656,6,56,2.0527520179748535
657,6,57,2.0324862003326416
658,6,58,2.0141470432281494
659,6,59,1.995194911956787
660,6,60,1.9772584438323975
661,6,61,1.9582741260528564
662,6,62,1.9386255741119385
663,6,63,1.918326497077942
664,6,64,1.8990768194198608
665,6,65,1.87957763671875
666,6,66,1.8615339994430542
667,6,67,1.8432587385177612
668,6,68,1.826005220413208
669,6,69,1.8097500801086426
670,6,70,1.7924143075942993
671,6,71,1.7764840126037598
672,6,72,1.7594865560531616
673,6,73,1.7435108423233032
674,6,74,1.7255971431732178
675,6,75,1.7103674411773682
676,6,76,1.6948790550231934
677,6,77,1.6799299716949463
678,6,78,1.6647436618804932
679,6,79,1.6497021913528442
680,6,80,1.6344077587127686
681,6,81,1.6205105781555176
682,6,82,1.60591459274292
683,6,83,1.5914833545684814
684,6,84,1.5775861740112305
685,6,85,1.564274549484253
686,6,86,1.5494009256362915
687,6,87,1.5355219841003418
688,6,88,1.5205203294754028
689,6,89,1.506487488746643
690,6,90,1.4925822019577026
691,6,91,1.4796552658081055
692,6,92,1.4668526649475098
693,6,93,1.4541690349578857
694,6,94,1.4424718618392944
695,6,95,1.426682472229004
696,6,96,1.4143742322921753
697,6,97,1.4026224613189697
698,6,98,1.3901489973068237
699,6,99,1.3790431022644043
700,7,0,3.973666191101074
701,7,1,3.9185562133789062
702,7,2,3.87138032913208
703,7,3,3.821103572845459
704,7,4,3.767024278640747
705,7,5,3.716609239578247
706,7,6,3.663705825805664
707,7,7,3.6139755249023438
708,7,8,3.5658626556396484
709,7,9,3.5235748291015625
710,7,10,3.4782018661499023
711,7,11,3.4332141876220703
712,7,12,3.3914928436279297
713,7,13,3.3471717834472656
714,7,14,3.3061673641204834
715,7,15,3.267120599746704
716,7,16,3.229217767715454
717,7,17,3.1887240409851074
718,7,18,3.1485416889190674
719,7,19,3.1112701892852783
720,7,20,3.072988748550415
721,7,21,3.037585496902466
722,7,22,2.999476432800293
723,7,23,2.9613075256347656
724,7,24,2.9250986576080322
725,7,25,2.8925750255584717
726,7,26,2.8582162857055664
727,7,27,2.823324203491211
728,7,28,2.7895517349243164
729,7,29,2.753560781478882
730,7,30,2.722886800765991
731,7,31,2.688283681869507
732,7,32,2.657362222671509
733,7,33,2.62834095954895
734,7,34,2.5992305278778076
735,7,35,2.5690693855285645
736,7,36,2.5417563915252686
737,7,37,2.51592755317688
738,7,38,2.489964246749878
739,7,39,2.4617605209350586
740,7,40,2.435485601425171
741,7,41,2.408189535140991
742,7,42,2.3841006755828857
743,7,43,2.3556151390075684
744,7,44,2.3290843963623047
745,7,45,2.304445505142212
746,7,46,2.278003692626953
747,7,47,2.253056526184082
748,7,48,2.227890968322754
749,7,49,2.204643964767456
750,7,50,2.1816370487213135
751,7,51,2.158019542694092
752,7,52,2.1346168518066406
753,7,53,2.1131324768066406
754,7,54,2.093970537185669
755,7,55,2.072064161300659
756,7,56,2.0528781414031982
757,7,57,2.032611846923828
758,7,58,2.0142717361450195
759,7,59,1.9953196048736572
760,7,60,1.9773824214935303
761,7,61,1.9583978652954102
762,7,62,1.9387487173080444
763,7,63,1.9184496402740479
764,7,64,1.89919912815094
765,7,65,1.8796993494033813
766,7,66,1.8616552352905273
767,7,67,1.8433794975280762
768,7,68,1.8261258602142334
769,7,69,1.809869647026062
770,7,70,1.7925338745117188
771,7,71,1.776603102684021
772,7,72,1.7596052885055542
773,7,73,1.743628978729248
774,7,74,1.7257146835327148
775,7,75,1.7104851007461548
776,7,76,1.6949992179870605
777,7,77,1.6800466775894165
778,7,78,1.6648600101470947
779,7,79,1.649817943572998
780,7,80,1.6345230340957642
781,7,81,1.620625376701355
782,7,82,1.6060290336608887
783,7,83,1.5915974378585815
784,7,84,1.5777002573013306
785,7,85,1.5643879175186157
786,7,86,1.5495136976242065
787,7,87,1.5356347560882568
788,7,88,1.520632266998291
789,7,89,1.5065997838974
790,7,90,1.4926939010620117
791,7,91,1.4797667264938354
792,7,92,1.466963529586792
793,7,93,1.4542796611785889
794,7,94,1.4425818920135498
795,7,95,1.426792025566101
796,7,96,1.4144864082336426
797,7,97,1.4027315378189087
798,7,98,1.3902579545974731
799,7,99,1.3791513442993164
800,8,0,3.9738118648529053
801,8,1,3.918701171875
802,8,2,3.8715248107910156
803,8,3,3.8212480545043945
804,8,4,3.7671687602996826
805,8,5,3.7167530059814453
806,8,6,3.663849353790283
807,8,7,3.6141185760498047
808,8,8,3.5660054683685303
809,8,9,3.5237174034118652
810,8,10,3.4783437252044678
811,8,11,3.4333558082580566
812,8,12,3.391633987426758
813,8,13,3.3473124504089355
814,8,14,3.3063080310821533
815,8,15,3.2672605514526367
816,8,16,3.2293574810028076
817,8,17,3.1888632774353027
818,8,18,3.148681163787842
819,8,19,3.1114084720611572
820,8,20,3.073127031326294
821,8,21,3.0377230644226074
822,8,22,2.9996132850646973
823,8,23,2.9614436626434326
824,8,24,2.9252350330352783
825,8,25,2.8927104473114014
826,8,26,2.858351469039917
827,8,27,2.823458671569824
828,8,28,2.7896862030029297
829,8,29,2.753694534301758
830,8,30,2.7230193614959717
831,8,31,2.6884164810180664
832,8,32,2.657494068145752
833,8,33,2.628472328186035
834,8,34,2.5993614196777344
835,8,35,2.569199323654175
836,8,36,2.541886329650879
837,8,37,2.516056776046753
838,8,38,2.49009370803833
839,8,39,2.4623095989227295
840,8,40,2.435614585876465
841,8,41,2.408318281173706
842,8,42,2.3842289447784424
843,8,43,2.3557424545288086
844,8,44,2.329211473464966
845,8,45,2.304572820663452
846,8,46,2.278130292892456
847,8,47,2.2531819343566895
848,8,48,2.2280163764953613
849,8,49,2.2047693729400635
850,8,50,2.181762218475342
851,8,51,2.158143997192383
852,8,52,2.1347408294677734
853,8,53,2.1132564544677734
854,8,54,2.0940937995910645
855,8,55,2.0721867084503174
856,8,56,2.0530009269714355
857,8,57,2.032733917236328
858,8,58,2.0143940448760986
859,8,59,1.9954415559768677
860,8,60,1.9775036573410034
861,8,61,1.9580984115600586
862,8,62,1.9388691186904907
863,8,63,1.9185696840286255
864,8,64,1.899319052696228
865,8,65,1.8798192739486694
866,8,66,1.8617743253707886
867,8,67,1.8434985876083374
868,8,68,1.8262443542480469
869,8,69,1.8099877834320068
870,8,70,1.7926515340805054
871,8,71,1.7767207622528076
872,8,72,1.7601428031921387
873,8,73,1.743747353553772
874,8,74,1.725832462310791
875,8,75,1.710601806640625
876,8,76,1.6951156854629517
877,8,77,1.6801624298095703
878,8,78,1.6649757623672485
879,8,79,1.6499338150024414
880,8,80,1.634636402130127
881,8,81,1.6207407712936401
882,8,82,1.6061433553695679
883,8,83,1.5917118787765503
884,8,84,1.5778143405914307
885,8,85,1.5645023584365845
886,8,86,1.5496273040771484
887,8,87,1.535752296447754
888,8,88,1.5207456350326538
889,8,89,1.506712794303894
890,8,90,1.492806315422058
891,8,91,1.479879379272461
892,8,92,1.467076063156128
893,8,93,1.4543912410736084
894,8,94,1.442694067955017
895,8,95,1.4269040822982788
896,8,96,1.414597749710083
897,8,97,1.4028425216674805
898,8,98,1.390369176864624
899,8,99,1.3792614936828613
900,9,0,3.973963975906372
901,9,1,3.9188530445098877
902,9,2,3.8716766834259033
903,9,3,3.821399688720703
904,9,4,3.767319917678833
905,9,5,3.7169039249420166
906,9,6,3.6639997959136963
907,9,7,3.6142685413360596
908,9,8,3.566155195236206
909,9,9,3.523866891860962
910,9,10,3.4784929752349854
911,9,11,3.433504819869995
912,9,12,3.391782522201538
913,9,13,3.3474607467651367
914,9,14,3.306455612182617
915,9,15,3.2674081325531006
916,9,16,3.2295048236846924
917,9,17,3.1890106201171875
918,9,18,3.1488277912139893
919,9,19,3.1115543842315674
920,9,20,3.0732734203338623
921,9,21,3.0378689765930176
922,9,22,2.999758720397949
923,9,23,2.9615883827209473
924,9,24,2.9253792762756348
925,9,25,2.892854928970337
926,9,26,2.858494520187378
927,9,27,2.8236024379730225
928,9,28,2.789829730987549
929,9,29,2.7538373470306396
930,9,30,2.7231616973876953
931,9,31,2.6885581016540527
932,9,32,2.65763521194458
933,9,33,2.6286137104034424
934,9,34,2.599501848220825
935,9,35,2.5693395137786865
936,9,36,2.5420258045196533
937,9,37,2.5161962509155273
938,9,38,2.490232229232788
939,9,39,2.4624476432800293
940,9,40,2.4357521533966064
941,9,41,2.4084556102752686
942,9,42,2.3843653202056885
943,9,43,2.3558788299560547
944,9,44,2.3293471336364746
945,9,45,2.3047080039978027
946,9,46,2.2782647609710693
947,9,47,2.2533154487609863
948,9,48,2.2281494140625
949,9,49,2.2049014568328857
950,9,50,2.181894063949585
951,9,51,2.1582751274108887
952,9,52,2.134871244430542
953,9,53,2.1133859157562256
954,9,54,2.094221830368042
955,9,55,2.072315216064453
956,9,56,2.053128957748413
957,9,57,2.032860279083252
958,9,58,2.0141000747680664
959,9,59,1.9955673217773438
960,9,60,1.9776277542114258
961,9,61,1.9582231044769287
962,9,62,1.9394127130508423
963,9,63,1.9182747602462769
964,9,64,1.8994407653808594
965,9,65,1.879941463470459
966,9,66,1.861894965171814
967,9,67,1.8436187505722046
968,9,68,1.82636559009552
969,9,69,1.810106873512268
970,9,70,1.792770266532898
971,9,71,1.7768386602401733
972,9,72,1.7602596282958984
973,9,73,1.7438640594482422
974,9,74,1.7259451150894165
975,9,75,1.710713505744934
976,9,76,1.6952327489852905
977,9,77,1.680276870727539
978,9,78,1.6650891304016113
979,9,79,1.6500483751296997
980,9,80,1.6347466707229614
981,9,81,1.620849609375
982,9,82,1.60625422000885
983,9,83,1.5918217897415161
984,9,84,1.5779229402542114
985,9,85,1.564611554145813
986,9,86,1.5497345924377441
987,9,87,1.5358589887619019
988,9,88,1.520853042602539
989,9,89,1.5068187713623047
990,9,90,1.4929111003875732
991,9,91,1.4799840450286865
992,9,92,1.4671804904937744
993,9,93,1.454494595527649
994,9,94,1.4427974224090576
995,9,95,1.4270068407058716
996,9,96,1.4146970510482788
997,9,97,1.4029439687728882
998,9,98,1.3904685974121094
999,9,99,1.3793613910675049
